sep = ,
time, Velocidade_Media, Volante, Acelerador,Freio, Modo, Ganho_Torque, Hodometro_P, Hodometro_T,Flag_Erro_ECU, Flag_Status, Referencia_MD, Referencia_ME,Velocidade_DE, Velocidade_DD, Velocidade_TE, Velocidade_TD,Red_Toque_RE, Red_Torque_RD,Controle_D1,Controle_D2,Frenagem_Regen, IMU_BSE, IMU_Vel,Vel_ME,Torq_ME, Pot_ME, Corre_ME,Energia_ME, SobreCarga_ME, Temp1_ME, Temp2_ME,MsgPerdida_ME, Busoff_ME, Est_CAN_ME,Est_Inv_ME, Falha_ME, Alarme_ME,Vel_MD, Torq_MD,Pot_MD, Corre_MD,Energia_MD, SobreCarga_MD, Temp1_MD,Temp2_MD,MsgPerdida_MD, Busoff_MD, Est_CAN_MD,Est_Inv_MD, Falha_MD, Alarme_MD,Acel_X, Acel_Y, Acel_Z, IMU_Temp,Giros_X, Giros_Y, Giros_Z, Erro_IMU,Beacon,Pressao_D, Pressao_T, Brake_Bias, Hodo_P_Aq,Data_Status,Tensao_Max, Tensao_Min, Var_Tensao, Temp_Max,Modo_BMS, Flag_Erro_BMS, Contatores, Tensao_Trat,Corr_1_Alta, Corr_2_Alta,Carga_Atual, Soc_Inicial, Carga_Int, Temp_Med,Val_SoC,Ten_P1_C1, Ten_P1_C2, Ten_P1_C3, Ten_P1_C4, Ten_P1_C5, Ten_P1_C6, Ten_P1_C7, Ten_P1_C8, Ten_P1_C9, Ten_P1_C10, Ten_P1_C11, Ten_P1_C12, Temp_P1_T1, Temp_P1_T2, Temp_P1_T3, Temp_P1_T4, Temp_P1_T5, Ten_Total_P1,Ten_Ref_P1, Balanc_P1, Ten_P2_C1, Ten_P2_C2, Ten_P2_C3, Ten_P2_C4, Ten_P2_C5, Ten_P2_C6, Ten_P2_C7, Ten_P2_C8, Ten_P2_C9, Ten_P2_C10, Ten_P2_C11, Ten_P2_C12, Temp_P2_T1, Temp_P2_T2, Temp_P2_T3, Temp_P2_T4,Temp_P2_T5, Ten_Total_P2,Ten_Ref_P2, Balanc_P2,Ten_P3_C1, Ten_P3_C2, Ten_P3_C3, Ten_P3_C4, Ten_P3_C5, Ten_P3_C6, Ten_P3_C7, Ten_P3_C8, Ten_P3_C9, Ten_P3_C10, Ten_P3_C11, Ten_P3_C12, Temp_P3_T1, Temp_P3_T2, Temp_P3_T3, Temp_P3_T4,Temp_P3_T5, Ten_Total_P3,Ten_Ref_P3, Balanc_P3,Ten_P4_C1, Ten_P4_C2, Ten_P4_C3, Ten_P4_C4, Ten_P4_C5, Ten_P4_C6, Ten_P4_C7, Ten_P4_C8, Ten_P4_C9, Ten_P4_C10, Ten_P4_C11, Ten_P4_C12, Temp_P4_T1, Temp_P4_T2, Temp_P4_T3, Temp_P4_T4, Temp_P4_T5, Ten_Total_P4,Ten_Ref_P4, Balanc_P4
9398,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33341,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9404,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33341,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9410,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33341,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9416,0,0,0,1,1,10,207,0,192,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33341,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33343340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9428,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33341,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9434,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33341,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9441,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33341,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9447,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9453,0,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,332,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9460,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33340,33340,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9471,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9477,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9483,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,24230,224,230,13107,30004,0,
9491,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9499,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9510,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9516,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9523,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33152,33344,33333,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,3333,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9530,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9536,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9547,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33334,33328,32855,33700,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9553,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9559,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9566,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33335,33334,33330,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9573,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9579,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9590,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9597,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9602,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9609,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9615,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,33340,33342,33331,229,247,230,224,230,13107,30004,0,
9626,0,0,0,1,1,10,207,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700,32855,845,247,0,0,1,26214,1,1,32834,32910,0,0,0,33315,33338,33339,33337,33337,33337,33336,33337,33334,33335,33329,33319,228,228,222,230,226,13107,30027,0,33245,33339,33343,33339,33351,33350,33343,33342,33340,33341,33341,33342,229,231,233,235,243,13107,30008,0,33153,33345,33334,33339,33335,33329,32855,33701,33335,33336,33335,33331,193,230,226,236,230,13107,29993,0,33312,33340,33340,33334,33338,33341,33340,33337,33345,40,33342,33331,229,247,230,224,230,13107,30004,0,
